Viaje_Id,Usuario_Id,Genero,Año_de_nacimiento,Inicio_del_viaje,Fin_del_viaje,Origen_Id,Destino_Id,Tiempo_viaje
8981607,424553,M,1991,2019-01-08 16:25:00,2019-01-08 16:30:30,21,24,5.5
8982232,424553,M,1991,2019-01-08 17:04:37,2019-01-08 17:12:15,24,21,7.633333333333334
8982402,424553,M,1991,2019-01-08 17:12:56,2019-01-08 17:26:11,21,202,13.25
8985474,424553,M,1991,2019-01-08 19:10:24,2019-01-08 19:15:54,202,43,5.5
8988542,424553,M,1991,2019-01-08 22:54:53,2019-01-08 22:58:24,68,202,3.5166666666666666
8996793,424553,M,1991,2019-01-09 14:43:47,2019-01-09 14:48:42,202,43,4.916666666666667
8997266,424553,M,1991,2019-01-09 15:13:21,2019-01-09 15:13:50,21,21,0.4833333333333333
8997281,424553,M,1991,2019-01-09 15:14:07,2019-01-09 15:24:33,21,53,10.433333333333334
8998218,424553,M,1991,2019-01-09 16:10:24,2019-01-09 16:13:08,36,52,2.7333333333333334
9001027,424553,M,1991,2019-01-09 18:24:00,2019-01-09 18:26:48,70,202,2.8
9002328,424553,M,1991,2019-01-09 19:06:36,2019-01-09 19:11:33,202,43,4.95
9011968,424553,M,1991,2019-01-10 12:45:09,2019-01-10 12:59:44,21,20,14.583333333333334
9012157,424553,M,1991,2019-01-10 12:59:53,2019-01-10 13:06:53,20,160,7.0
9026619,424553,M,1991,2019-01-11 10:02:33,2019-01-11 10:21:34,43,88,19.016666666666666
9026869,424553,M,1991,2019-01-11 10:21:42,2019-01-11 10:35:26,88,222,13.733333333333333
9027077,424553,M,1991,2019-01-11 10:35:37,2019-01-11 11:01:50,222,222,26.216666666666665
9027481,424553,M,1991,2019-01-11 11:02:43,2019-01-11 11:23:32,222,43,20.816666666666663
9027800,424553,M,1991,2019-01-11 11:23:42,2019-01-11 11:44:25,43,19,20.716666666666665
9028339,424553,M,1991,2019-01-11 12:00:19,2019-01-11 12:24:09,19,43,23.83333333333333
9029522,424553,M,1991,2019-01-11 13:26:10,2019-01-11 13:35:28,21,36,9.3
9035792,424553,M,1991,2019-01-11 18:55:13,2019-01-11 19:02:11,38,21,6.966666666666667
9039024,424553,M,1991,2019-01-11 23:41:56,2019-01-11 23:50:12,21,52,8.266666666666667
9044239,424553,M,1991,2019-01-12 13:42:09,2019-01-12 13:47:12,202,43,5.05
9050821,424553,M,1991,2019-01-12 23:04:20,2019-01-12 23:13:04,32,202,8.733333333333333
9055825,424553,M,1991,2019-01-13 14:34:26,2019-01-13 14:39:27,88,43,5.016666666666667
9059126,424553,M,1991,2019-01-13 21:22:46,2019-01-13 21:43:23,21,202,20.616666666666667
9069046,424553,M,1991,2019-01-14 15:36:32,2019-01-14 15:41:19,202,43,4.783333333333333
9085335,424553,M,1991,2019-01-15 14:59:22,2019-01-15 15:06:14,88,65,6.866666666666666
9094791,424553,M,1991,2019-01-15 22:19:03,2019-01-15 22:37:51,43,43,18.8
9097461,424553,M,1991,2019-01-16 08:28:02,2019-01-16 08:38:39,21,75,10.616666666666667
9097760,424553,M,1991,2019-01-16 08:38:46,2019-01-16 08:41:13,75,69,2.45
9097837,424553,M,1991,2019-01-16 08:41:22,2019-01-16 09:00:06,69,231,18.73333333333333
9101751,424553,M,1991,2019-01-16 12:14:28,2019-01-16 12:30:45,230,75,16.283333333333335
9102015,424553,M,1991,2019-01-16 12:31:15,2019-01-16 12:42:53,75,21,11.633333333333333
9114702,424553,M,1991,2019-01-16 23:18:18,2019-01-16 23:19:42,20,19,1.4
9114712,424553,M,1991,2019-01-16 23:21:09,2019-01-16 23:30:12,19,43,9.05
9117192,424553,M,1991,2019-01-17 08:34:00,2019-01-17 08:42:00,43,277,8.0
9120201,424553,M,1991,2019-01-17 10:46:14,2019-01-17 11:08:46,233,85,22.53333333333333
9120636,424553,M,1991,2019-01-17 11:09:25,2019-01-17 11:25:29,85,21,16.066666666666666
9124691,424553,M,1991,2019-01-17 14:50:25,2019-01-17 15:02:53,43,202,12.466666666666669
9125645,424553,M,1991,2019-01-17 15:36:35,2019-01-17 16:01:09,202,32,24.566666666666663
9126176,424553,M,1991,2019-01-17 16:02:03,2019-01-17 16:08:10,32,202,6.116666666666666
9126323,424553,M,1991,2019-01-17 16:08:22,2019-01-17 16:32:07,202,54,23.75
9126799,424553,M,1991,2019-01-17 16:32:18,2019-01-17 16:50:37,54,65,18.316666666666663
9134887,424553,M,1991,2019-01-17 22:46:05,2019-01-17 23:03:54,43,202,17.816666666666666
9142054,424553,M,1991,2019-01-18 12:19:43,2019-01-18 12:26:57,202,259,7.233333333333333
9142926,424553,M,1991,2019-01-18 13:14:13,2019-01-18 13:21:42,259,202,7.483333333333333
9145340,424553,M,1991,2019-01-18 15:16:43,2019-01-18 15:31:33,88,36,14.833333333333334
9147012,424553,M,1991,2019-01-18 16:35:06,2019-01-18 16:46:33,35,36,11.45
9147257,424553,M,1991,2019-01-18 16:46:42,2019-01-18 16:56:18,36,21,9.6
9150734,424553,M,1991,2019-01-18 18:57:05,2019-01-18 19:19:49,21,21,22.73333333333333
9154852,424553,M,1991,2019-01-18 23:26:35,2019-01-18 23:32:46,47,202,6.183333333333334
9156851,424553,M,1991,2019-01-19 09:37:29,2019-01-19 09:40:17,202,45,2.8
9160152,424553,M,1991,2019-01-19 13:20:37,2019-01-19 13:31:17,63,21,10.666666666666666
9160339,424553,M,1991,2019-01-19 13:31:32,2019-01-19 13:47:21,21,82,15.816666666666666
9161009,424553,M,1991,2019-01-19 14:08:27,2019-01-19 14:13:29,82,21,5.033333333333333
9162456,424553,M,1991,2019-01-19 15:24:39,2019-01-19 15:31:31,21,33,6.866666666666666
9162979,424553,M,1991,2019-01-19 15:59:02,2019-01-19 16:03:48,17,21,4.766666666666667
9184688,424553,M,1991,2019-01-21 12:58:55,2019-01-21 13:15:18,233,75,16.383333333333333
9184975,424553,M,1991,2019-01-21 13:15:44,2019-01-21 13:25:28,75,21,9.733333333333333
9191183,424553,M,1991,2019-01-21 18:18:19,2019-01-21 18:25:18,32,202,6.983333333333333
9193224,424553,M,1991,2019-01-21 19:19:44,2019-01-21 19:25:46,70,21,6.033333333333333
9202604,424553,M,1991,2019-01-22 11:37:54,2019-01-22 11:48:52,233,80,10.966666666666669
9202790,424553,M,1991,2019-01-22 11:49:36,2019-01-22 12:03:44,80,21,14.133333333333333
9205484,424553,M,1991,2019-01-22 14:17:27,2019-01-22 14:21:51,43,65,4.4
9205858,424553,M,1991,2019-01-22 14:34:38,2019-01-22 14:40:33,65,202,5.916666666666667
9212933,424553,M,1991,2019-01-22 19:17:54,2019-01-22 19:21:51,202,43,3.95
9224697,424553,M,1991,2019-01-23 13:51:06,2019-01-23 13:56:36,202,43,5.5
9227611,424553,M,1991,2019-01-23 16:06:31,2019-01-23 16:11:24,21,33,4.883333333333334
9227856,424553,M,1991,2019-01-23 16:19:52,2019-01-23 16:23:38,33,21,3.7666666666666666
9228154,424553,M,1991,2019-01-23 16:37:02,2019-01-23 16:42:37,43,88,5.583333333333333
9232135,424553,M,1991,2019-01-23 19:09:16,2019-01-23 19:22:56,202,21,13.666666666666666
9241775,424553,M,1991,2019-01-24 11:13:38,2019-01-24 11:27:36,233,69,13.966666666666669
9242005,424553,M,1991,2019-01-24 11:27:45,2019-01-24 11:35:35,69,202,7.833333333333333
9242728,424553,M,1991,2019-01-24 12:11:57,2019-01-24 12:23:48,202,79,11.85
9242923,424553,M,1991,2019-01-24 12:23:57,2019-01-24 12:47:39,79,230,23.7
9243333,424553,M,1991,2019-01-24 12:47:45,2019-01-24 12:49:17,230,233,1.5333333333333334
9245806,424553,M,1991,2019-01-24 14:57:29,2019-01-24 15:12:50,233,75,15.35
9246158,424553,M,1991,2019-01-24 15:12:57,2019-01-24 15:25:00,75,21,12.05
9246843,424553,M,1991,2019-01-24 15:48:43,2019-01-24 16:06:16,21,202,17.55
9252703,424553,M,1991,2019-01-24 19:34:47,2019-01-24 19:39:06,67,43,4.316666666666666
9260568,424553,M,1991,2019-01-25 10:25:52,2019-01-25 10:27:29,15,202,1.6166666666666667
9262624,424553,M,1991,2019-01-25 12:32:49,2019-01-25 12:37:07,202,43,4.3
9267522,424553,M,1991,2019-01-25 16:41:19,2019-01-25 16:49:22,20,19,8.05
9269202,424553,M,1991,2019-01-25 17:58:48,2019-01-25 18:26:49,43,67,28.016666666666666
9270068,424553,M,1991,2019-01-25 18:27:10,2019-01-25 18:30:47,67,43,3.616666666666666
9274862,424553,M,1991,2019-01-25 23:35:02,2019-01-25 23:39:47,43,202,4.75
9281830,424553,M,1991,2019-01-26 15:01:36,2019-01-26 15:05:58,202,43,4.366666666666666
9282599,424553,M,1991,2019-01-26 15:52:31,2019-01-26 16:07:06,21,21,14.583333333333334
9284849,424553,M,1991,2019-01-26 19:01:05,2019-01-26 19:26:27,21,43,25.366666666666667
9285150,424553,M,1991,2019-01-26 19:26:41,2019-01-26 19:27:02,43,43,0.35
9285471,424553,M,1991,2019-01-26 19:55:56,2019-01-26 20:09:29,43,21,13.55
9293091,424553,M,1991,2019-01-27 15:58:17,2019-01-27 16:05:27,43,88,7.166666666666667
9320497,424553,M,1991,2019-01-29 11:33:55,2019-01-29 11:48:39,202,26,14.733333333333333
9320768,424553,M,1991,2019-01-29 11:48:48,2019-01-29 12:04:31,26,246,15.716666666666669
9321749,424553,M,1991,2019-01-29 12:44:03,2019-01-29 13:01:51,246,42,17.8
9322002,424553,M,1991,2019-01-29 13:01:59,2019-01-29 13:27:03,42,192,25.066666666666663
9322442,424553,M,1991,2019-01-29 13:27:10,2019-01-29 13:35:30,192,201,8.333333333333334
9322584,424553,M,1991,2019-01-29 13:35:38,2019-01-29 13:42:04,201,210,6.433333333333334
9322973,424553,M,1991,2019-01-29 13:57:31,2019-01-29 14:09:22,210,43,11.85
9324543,424553,M,1991,2019-01-29 15:13:52,2019-01-29 15:22:43,21,202,8.85
9329615,424553,M,1991,2019-01-29 18:53:35,2019-01-29 18:59:24,202,43,5.816666666666666
9335945,424553,M,1991,2019-01-30 08:36:45,2019-01-30 08:57:59,88,233,21.23333333333333
9339858,424553,M,1991,2019-01-30 11:44:21,2019-01-30 12:13:39,233,21,29.3
9344671,424553,M,1991,2019-01-30 16:01:13,2019-01-30 16:09:30,21,202,8.283333333333333
9349705,424553,M,1991,2019-01-30 19:22:54,2019-01-30 19:28:28,202,43,5.566666666666666
9362374,424553,M,1991,2019-01-31 14:45:30,2019-01-31 14:59:38,230,81,14.133333333333333
9363178,424553,M,1991,2019-01-31 15:25:41,2019-01-31 15:37:26,81,202,11.75
9368245,424553,M,1991,2019-01-31 19:05:03,2019-01-31 19:07:35,4,85,2.533333333333333
9368610,424553,M,1991,2019-01-31 19:16:05,2019-01-31 19:33:29,85,21,17.4
9369086,424553,M,1991,2019-01-31 19:33:38,2019-01-31 19:53:44,21,19,20.1
9369559,424553,M,1991,2019-01-31 19:55:53,2019-01-31 20:10:50,19,43,14.95
9371756,424553,M,1991,2019-01-31 22:40:46,2019-01-31 22:44:04,46,202,3.3
